2.696351258894069680e-01,-2.485468269025579158e+00,4.262270834370585071e-01,-9.044398805551402631e+00,-6.652032114328378931e+00,-1.054163329056383436e+00,-9.041449416051667853e+00,1.043857329525392785e+00,3.820548574321704915e+00,-4.573909433843921235e+00,-9.865820003670604521e+00,5.034487457560921086e+00,-7.906006566575436878e+00,-3.944938419214294445e+00,-4.854836580918162170e+00,9.621977919294211645e+00,4.626141043883191806e+00,5.198413237326738212e+00,5.592938591143090221e+00,4.987408783120160116e+00
4.097507225739160930e-01,-9.069017508994704713e+00,-9.280788996317220096e+00,4.993151560900703778e+00,-3.013661236906861607e+00,-5.423066877329986823e+00,-6.123497438663296322e+00,-9.618635124336998743e+00,-2.979968066911484748e+00,1.244789600413125363e+00,-4.106792794230516463e+00,-7.425909212973962781e+00,1.120806395865239224e+00,7.571766672211976967e+00,7.275513556572859031e+00,-4.864287599852512578e-01,-1.830653201435086253e+00,3.377985981827167361e+00,-8.065808297482607969e+00,2.790831178987242112e+01
9.198598889388131639e+00,-3.911646870997325109e+00,-2.563467882270915599e+00,-2.736449986761899655e+00,9.835023274677112681e-02,-5.820538498204104627e+00,5.973968029328911022e+00,-5.967030602193044153e+00,4.714750768145508530e+00,-5.756097193617028651e+00,-2.650039046055141512e+00,6.991729949531766408e+00,3.771263731889931137e+00,6.660177871815607276e+00,-7.482364091895361113e+00,-3.553183740220311471e+00,8.243448586923138421e+00,-3.881011020165088254e+00,6.170097556615696810e+00,5.207382614024235856e+00
-8.027926222663968048e+00,1.110757690356611871e+00,-4.491762299696969052e+00,8.719854052501300856e+00,5.107988835860233223e-01,-2.816153147287170366e+00,2.978884081041655030e-01,-1.699277042367526303e+00,-9.486114348507381777e+00,-2.293811683777768895e+00,-4.570586573278134779e+00,-8.497456229753284518e+00,-4.330879025941043459e+00,9.672737152669641958e+00,9.042665238627041191e+00,-2.267000214332184349e+00,-2.524806619713861888e+00,8.531296781813722419e+00,3.709816043313438616e+00,-9.673182393801921464e+00
5.620069706804611265e+00,3.206532457721189555e+00,6.950622414946634464e+00,9.829895188525772376e-01,7.832769838803866236e+00,-6.052083426192642612e+00,-7.436259101542552763e+00,9.961466030954222006e+00,9.986491159352750557e-01,-9.561847981311921707e-01,-6.339659794864589415e+00,-1.390673212840256578e+00,-6.656588864370444725e+00,8.150090662707041744e+00,-5.346234211644418366e-01,-9.841528620652375992e+00,8.206288110055393048e+00,2.717215966314165954e+00,8.792795112952774161e+00,-2.116143921818776263e+01
8.549772380118660919e+00,-8.219760400510605081e+00,-9.774338215645011374e+00,2.490976311924320008e+00,8.702951176329136729e+00,-2.116378387871531430e+00,5.862974658501558523e+00,-3.370303684767732566e+00,-7.704766953337067292e+00,8.735412341917335510e+00,-4.742650466240297291e+00,1.128803642592890455e-01,-3.071726956424667421e+00,-9.882591644869869185e+00,-6.183705275150428449e+00,4.083455234143902324e+00,8.955703867852074396e+00,-5.640844287601066043e+00,8.743640067013016548e+00,-7.467664756002101001e+00
5.010017984600521501e+00,-7.068705157236978565e+00,-7.177742100070818587e+00,1.208982030578589217e+00,3.917725696598475249e+00,2.032020094535753607e+00,7.648724387565075666e-01,6.063251368257502882e+00,2.234352273282187440e+00,-6.868367491438820416e-01,3.012151799367559502e+00,3.036971001555648364e+00,-2.254749036612413438e+00,-3.214409436387464236e+00,-5.654005570816043047e+00,-4.566131755614559751e+00,-4.036485291375817575e+00,8.409234916400503579e+00,-4.175491195474723582e+00,1.073615516787827184e+00
-3.494298391192396380e+00,-2.579064169491906977e+00,7.942989145874699730e+00,4.396142717746364781e+00,2.969648793616210813e+00,-3.674428374447493706e+00,-2.591392099912843694e+00,5.792589774325818119e+00,-8.198718269601567243e+00,-8.959829364108571781e+00,-8.592445580003293060e+00,-5.908456683081166894e+00,2.739551505041188939e+00,4.435647108081330892e+00,-1.395807164046516391e+00,2.927586434248696801e+00,5.930084411051385729e+00,-3.371270517500419839e+00,-4.196579511166083520e+00,7.409444194281619822e+00
8.863168194979959225e+00,-4.453224678439998030e+00,-4.820430606863657097e+00,5.570735994696986992e+00,-4.896155854952837672e+00,2.832969183531568458e+00,-7.164684472064124066e+00,2.016873277202149151e+00,3.050487643223838141e+00,-2.448321254626020238e+00,-1.912354033678469456e+00,-7.967713892976410861e+00,-7.816176647094586372e+00,1.322313514264659151e+00,-8.922841401180987120e+00,-2.624937568262022403e+00,-1.213177667625542355e+00,3.204386434622876756e+00,6.720813117247401713e+00,-2.144413674202982456e+00
-9.047414238167963418e+00,-1.969474510867328387e+00,-2.897149220390711211e+00,6.276586463867818821e+00,4.729181153663577497e+00,-1.922036949881151813e+00,1.569335246135881157e+00,-4.828622118337073665e+00,9.046501850463977590e+00,7.634628558236499885e+00,-4.209128206991969989e+00,-7.359535448127063617e-02,5.421267191319323331e+00,-5.383598480492901572e-01,1.192208741169076269e-01,-2.561564380305838551e+00,9.021705955374448749e+00,9.686989804898768597e+00,-4.079510554564258484e-01,-1.674975845563456645e+01
8.832169626528376227e+00,5.096397524965055048e+00,-9.905090506553900553e+00,-8.334459498509453113e+00,3.819265183035611688e+00,7.678662167956511908e+00,-7.652194294172833366e+00,-9.029611976943963114e-01,7.194159276667953407e+00,1.602592045365125450e+00,-7.132062677751944690e+00,-3.936737932583973532e+00,9.082437980980163417e+00,6.869027633765831808e+00,6.879845606222938059e+00,-4.841108765261008529e+00,3.494576320925908419e+00,-5.041711026068607104e-01,5.938856784428043767e+00,-1.043755359835954977e+01
9.166382988510362040e+00,8.526245362107798265e-01,-1.073289858242103545e+00,4.822956129127550895e+00,-5.089862116461700836e+00,4.871672322944824884e+00,-4.941903880194098875e+00,1.778636601079319757e+00,-6.841366151282109342e+00,7.183159085117813980e+00,1.643130052946162323e-01,3.755202194145754735e+00,2.746954161092656221e+00,1.309210902386839237e+00,5.955604394023279013e+00,-1.408048592395123588e+00,-7.921405658019327056e+00,-5.820789754081756584e+00,-4.451150345815380049e-01,-6.635135315359262265e+00
7.140600664910112805e+00,8.537361881450362233e+00,7.184527002219587288e-01,2.706417440001962493e+00,-3.677684363134301471e+00,-8.751200225221309026e+00,1.833651356481009742e+00,-8.388703989671640215e+00,-3.964927967633635753e-01,-2.279782129791376732e+00,9.398652739469124384e+00,-8.053381742835696855e+00,-3.287255644355360218e+00,-3.358689308994722289e-01,-5.892089955680923197e+00,8.842628877324766989e+00,-9.495611406916463437e+00,6.853091146808063527e+00,1.380595337715664339e+00,-1.100255435201467513e+01
-9.295584196968100343e+00,3.067654403325144052e+00,8.845048871003784896e+00,1.590131317341951789e+00,4.771251060085184292e+00,6.957155526306390669e+00,6.875670707215033595e+00,-2.743380679307683145e-01,-2.146835730649092611e+00,-3.660229129972374373e+00,-7.929263883863320039e+00,-5.804066192196639662e+00,-3.811321240911240693e+00,1.361831508136897018e+00,5.238640455287136177e+00,1.104110073505109035e+00,4.311378434655970260e+00,-7.254210651693866474e+00,-4.414103254805883836e+00,2.355116348742058996e+00
6.042726798400998689e+00,7.498488524357416196e+00,-2.621975816586985530e+00,-9.330210069360608927e+00,5.332546708646992428e+00,-2.660175975720051600e+00,4.739762204598476636e+00,4.634131863195949386e+00,-2.243094227255522100e+00,-2.178025388717208521e+00,3.083600475542469521e+00,-6.826230250896559326e+00,-6.050199580516699704e+00,2.616663613518208642e+00,5.681173198473765673e+00,1.336157982455028481e+00,-8.870824281889158058e+00,-4.582795588126997721e+00,2.550001654203797319e+00,-1.953917428126286993e+00
1.306273255671008826e-01,5.678774008521976668e+00,4.342129624796720044e+00,-6.505019965795202808e+00,-7.095663418171933579e+00,9.788607595092779334e+00,-1.352716414716481630e+00,-3.996243460344053311e+00,-8.230918682132038811e+00,-3.584130542699153210e+00,-1.303207593232822425e+00,4.963561964604574328e+00,-9.731462635811894302e+00,4.512729563266870692e+00,-3.768217907387239052e-03,7.423192387116728241e-01,-7.061940314585413603e+00,-2.503414902392466779e+00,6.391395841206175987e+00,1.197381871831741051e+01
-6.905879327569475201e-01,-8.270762224332962376e+00,1.639938407420338251e+00,2.323068688895741918e+00,-1.931666816856927316e+00,-1.811352900149438838e+00,9.477321188666788743e+00,6.235758018403705805e+00,4.976457150165598975e+00,-6.982940431528201763e+00,-2.992093666775652583e+00,2.331118848954876199e+00,-8.902392315012498614e+00,-7.209480943722683222e+00,-9.720721727705994297e-01,-1.026597887645319673e-01,-7.450599372938022213e+00,-6.048495992359668172e+00,-2.490280912174474004e+00,1.193462957302125993e+01
2.708685747362864493e+00,-4.960215361517564148e+00,-7.977087752600411363e+00,-4.523944444697245437e+00,-3.531667049794053881e+00,-9.915757169789765513e+00,5.551578882870618514e+00,9.077251664036189993e-01,8.076199880595977376e+00,6.291390659932121210e+00,7.425877366299151738e+00,6.679537214727313099e+00,-3.017154757563873524e+00,7.527895853567807549e+00,-7.057359791118871684e+00,-1.517802004175135000e+00,1.697928221751805467e+00,-3.713653596914259225e+00,9.986201755399504165e+00,1.635747730940567690e+00
5.770871918075983764e+00,9.055679540366817548e+00,4.732185629508281366e+00,3.262831910764592003e+00,4.715095602359074434e+00,-1.319325819504701958e+00,3.040932953128159255e+00,-4.069509913221045494e+00,3.396591538218989292e+00,9.292395189102901298e+00,-9.567019250796793273e+00,1.933867882477380284e+00,4.907912943800518235e+00,-7.760057635550032806e+00,-4.180831573943115664e+00,-8.786621320333027896e+00,3.368613980043777545e+00,3.512566930297362777e+00,-7.306240805040939534e+00,-1.281533979900453701e+01
2.250498942949705761e+00,-3.514832136977699140e+00,-9.533194500853438669e+00,3.865846909653356533e+00,6.457514746843204811e+00,-9.805296747466705654e+00,4.261718446663696369e+00,7.525838621585030808e+00,-6.679032026085396367e-01,4.269750188885739206e+00,-2.713564290666987677e+00,2.766096031241831454e+00,-2.656061726141198953e+00,-4.068425200291514443e+00,3.747474455554826722e+00,3.275650991312852867e+00,-1.306332364511160193e+00,-2.536236024584741511e+00,-7.480758871757355877e+00,-2.690271012007325435e+00
-7.516737269574709224e+00,-5.259419293953742525e+00,2.826606028515830094e+00,-5.006795589931889445e-01,-3.876087539267292215e-01,7.298774988970119892e+00,-1.542529309317623998e+00,2.620656332076845008e+00,-1.279638828665172756e+00,3.327766781778114247e+00,7.344733860376737589e+00,6.015026481182685458e+00,-5.433746816572311289e+00,-2.417777171288326699e+00,9.097298642078808228e+00,-3.005441827028347834e+00,8.811352716817385300e+00,1.170134003948763990e+00,8.951903492548172636e+00,-1.393510174089104048e+01
9.853944167187211889e-02,-1.898564791279651054e+00,-7.816171535234797574e+00,-2.730724373646287173e+00,-5.479506298601721781e-02,-4.298050867682565723e+00,6.028565865903128262e+00,-3.398390251374368010e+00,-3.280819652563522482e+00,-6.564188537504040966e+00,-8.626830208658649468e+00,-4.522065791866960893e+00,-1.816730293109827254e+00,-3.044100450594844354e+00,-7.295336958211953160e+00,-1.150384426009467553e+00,3.998820686300721405e+00,4.755491635655313409e+00,-8.511058669060311388e+00,2.479476979644865864e+01
9.643552835465902362e+00,-6.290368434410700260e+00,5.044476111805431984e+00,-1.146224419954762208e+00,-3.975666212767738905e+00,9.649941966332797882e-01,1.536646082962789261e+00,9.219426692988584193e+00,6.172634958994125398e+00,-3.255000863185506521e+00,4.953011356598102211e+00,6.737649459947796515e+00,-5.541763259852226398e+00,1.241369585111962159e-01,1.283056515575484724e+00,8.317276489330385658e+00,2.792099800050955594e+00,-8.559744471889423778e+00,-5.237840174834671458e+00,-9.149074685510242944e+00
9.416632772510652671e+00,-9.096107807375036103e+00,-9.432975135403182776e+00,8.962066552686609455e-01,4.398295579339239758e-01,1.321682290623193978e+00,4.055205855080856736e-01,8.373197595680810679e+00,1.231738516179883280e+00,3.257493781221263429e+00,-7.750409247711478322e+00,3.980907623070109036e+00,-5.880971013645064360e-01,6.616632234198966955e+00,5.738070619235857706e+00,6.190050716178454593e+00,-4.602264480444429040e-02,-1.639887026447557350e+00,-8.811584900902989403e+00,-9.084232932106633740e+00
8.317665697907180800e+00,-1.533505023087338159e+00,2.144427167197986428e+00,3.112025716382103013e+00,-5.709422538942938274e+00,-6.819292618677508244e+00,7.637955718354973556e+00,6.079660074444017681e+00,-9.130343465219752375e+00,4.056931652852069803e+00,6.434669467179281455e+00,-6.897917087942695424e-01,9.548269314925761364e-01,-5.327300822450194318e+00,9.184440554906696974e+00,-8.271216556618266935e+00,2.786584660893789422e+00,7.456376857001522751e+00,6.209386179662743643e+00,-3.779719749358076797e+01
7.028529502906424753e+00,-4.865379360401682618e+00,-9.422629703674473944e+00,5.685521589757596139e+00,-7.989490330614136937e+00,9.175793094089295110e+00,-1.269607699408434875e+00,-5.987427692444999394e+00,4.088365009449370646e+00,-6.838831257929893326e+00,2.451395481192546466e+00,2.505467275978698893e+00,-9.037013079234551327e+00,9.160121967019243527e+00,-8.521809234239352548e-01,-9.700767456936554289e-01,1.506179305240313848e+00,4.107497335179310483e+00,7.050802855331448349e+00,-6.944685217931419352e+00
-9.326526914584299277e+00,2.349757616915459923e+00,-6.209850017301656422e+00,9.351096189572080775e+00,3.877101558264073322e+00,-8.288347573508112021e+00,-4.973052208047978873e-01,7.288060430857297156e+00,-1.333392307046366021e-01,1.384541583724847591e+00,4.215099497247751792e+00,-1.546849368692879700e+00,-5.591921778568229584e+00,-6.908318532905550313e+00,-9.299407974086786766e+00,3.348466843718538311e+00,-8.157356561076145596e+00,2.389840116281671811e-01,-6.552951996139801949e+00,1.267956135019699637e+01
-5.653219830092803377e+00,4.719984799420984700e+00,9.786408093553129461e+00,9.870985271353944768e+00,7.505477058549015368e+00,-6.037843108659943780e+00,-5.975902638396542343e+00,3.475202312675766958e+00,-3.779935861523802121e+00,7.955582096330156006e+00,9.601500444999633288e-02,-4.908681114307928972e+00,5.218092341051303151e+00,-3.628925643752860530e+00,7.814500078318696197e+00,4.072450172169476801e+00,-3.328345668118786183e+00,7.648897334349813448e-01,8.295420583321941876e+00,-3.471859762814363393e+01
-3.079196945753139847e+00,-4.491844043355386340e+00,-4.281291223980103311e+00,8.074424653885865055e+00,1.611559024441164834e+00,7.886248921412786217e+00,1.743678696703883091e+00,4.089571864869654405e+00,-7.582911605188171755e+00,5.408631979536149714e+00,-1.397556974550993036e+00,5.031904060987562488e+00,-1.088450989716713835e+00,1.352130729657019526e+00,-4.077170193042443103e+00,9.073142781838306803e+00,1.868775654690368881e-01,8.648974083032410221e+00,3.366994873793498488e+00,-3.074703501596984268e+01
-2.094479644914553074e+00,6.374552571115144062e-01,8.684068852827282470e+00,-7.781143622338437815e-01,-5.219703751536708403e-01,2.202151477624592069e+00,-7.301500727574000038e+00,3.315643694949812481e+00,-7.403401997591911865e+00,6.100136840380092629e+00,8.958531044091735396e+00,7.091880060117460971e+00,-7.522238815291329317e+00,6.859042091728834833e+00,2.168770271227014046e+00,6.481826480467764995e+00,-5.298008272334455704e+00,-4.548894086995103336e-01,-3.004276059565635926e+00,1.800627918716431131e+00
-9.139807007502858127e+00,8.930404264555063421e+00,3.320240085216734638e+00,-8.927172686644455624e+00,7.231586828249703558e+00,8.823973487565524465e+00,-5.776777202936232314e+00,-8.865895140989687562e+00,-7.095955276765524289e+00,9.737016988288315744e+00,-4.302332281083631749e+00,-2.347268770284762773e+00,-5.225505299745927701e+00,-2.421638854014791509e+00,3.937089145829273384e+00,2.961094124522831716e+00,-6.929211461637456715e+00,-4.936837084780927754e+00,2.138458227276549550e+00,2.311677610252722559e+01
6.101915118930603121e+00,9.482292643938803778e+00,9.570616512405322851e+00,-9.963407953743795176e+00,-5.693844045410823007e-01,3.669334611982497663e+00,-6.203442098778255698e+00,9.832189262883177960e+00,-8.177495685792006697e+00,2.487060998146606305e+00,-9.473222909585039986e+00,6.865116716366692629e-01,-8.367830323926916947e+00,-6.638721310185116131e+00,-8.833913709541477033e+00,6.219179396401390392e+00,8.258486449089621928e+00,-9.097015121277689076e+00,5.154019248851193780e+00,-5.784927178447358820e+00
-9.519705325507232807e-01,7.297382588445557872e+00,6.556887669816957143e+00,5.458917501978854503e+00,2.891744214263907153e+00,7.246600350219550180e+00,-9.652758485500571695e+00,6.797235032729254556e+00,-7.692502254121544425e+00,-1.070775228620854946e+00,6.003304180754689412e+00,5.193365849102187681e+00,1.623942832375735446e+00,-3.331932785464868374e+00,-8.043640051793426338e+00,7.679745636701484912e+00,-2.016438383734424633e+00,3.468312704656244527e+00,8.631027147867751381e+00,-2.743300335360135023e+01
2.126639109300485497e+00,-6.059413845636012041e+00,9.952128608784624575e+00,7.152758873931501782e+00,-2.791604694031988299e+00,8.419843739169287744e+00,-6.752236945650174071e+00,5.671418732970384013e+00,8.097896365774019500e+00,-7.507695349759733183e+00,-5.389663766137957168e+00,-4.893130524903823719e+00,-4.036208934809222271e+00,2.443552976194196535e+00,3.453559968943840097e+00,6.983861210633146577e-01,-6.093568391875228585e+00,-4.939573832489108085e+00,6.338081097896955285e+00,-1.046104049668000258e+01
